rxn,temp,Output
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*CC[C@@H](C1CCCCC1)NC(OCC2=CC=CC=C2)=O,0.8097306648443396,0.490408241017167
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*CC[C@@H](C1CCCCC1)NC(OCC2=CC=CC=C2)=O,0.8097306648443396,0.289042798227428
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(NC1=CC=CC=C1)[C@@H](CC)CCC2CCCCC2,-0.8556803265145803,0.0282317624017356
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(NC1=CC=CC=C1)[C@@H](CC)CCCCCC,-0.8556803265145803,-0.801575710720594
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*CC[C@@H](C1=CC=C(OC)C=C1)C2=CC(OC)=NC=C2,0.8097306648443396,-0.0413867076872677
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(C1=CC=CC=C1)N[C@H](C2CCN(S(C3=CC=C(C=C3)C)(=O)=O)CC2)CC,0.8097306648443396,-0.299340239763312
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(N[C@@H](CCCCC)CC1=CC=CC=C1)OCC2=CC=CC=C2,0.8097306648443396,0.904956158211459
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(OCC1=CC=CC=C1)N[C@@H](CC)CC2=CC=C(C=C2)C(F)(F)F,0.8097306648443396,-0.159878999566192
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(C1=CC=CC=C1)N[C@H](C2CCN(S(C3=CC=C(C=C3)C)(=O)=O)CC2)C,0.8097306648443396,-0.063256953943281
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(C1=CC=CC=C1)N[C@@H](C)CCCC2=CC=CC=C2,0.8097306648443396,-0.086122473072799
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*C[C@H](NC(C1=CC=CC=C1)=O)CCCC,0.8097306648443396,0.00631021072170631
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*C[C@@H](OC(C1=CC=CC=C1)=O)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3,0.8097306648443396,0.415757913283479
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*C[C@@H](OC(C1=CC=CC=C1)=O)CCCN2C(C3=C(C2=O)C=CC=C3)=O,0.8097306648443396,0.0404727426800479
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C1N(CCC1)[C@@H](CCCCC)CCCOC2=CC3=C(C=C2)C=CC=C3,0.8097306648443396,0.0273840626069761
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*CC1(C)OB([C@H](CCCCC)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3)OC1(C)C,0.8097306648443396,-0.0791763233211067
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(NC1=CC=CC=C1)[C@@H](C)CCC2=CC=C(C=C2)C(F)(F)F,-1.0935961824229974,0.130894724446394
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(CCC1)N1[C@H](C)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3,-0.6177644706061631,0.157885244619227
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C1N(CCC1)[C@H](C)CCCN2C(C3=C(C2=O)C=CC=C3)=O,-0.6177644706061631,0.278624792228878
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C1N(CCC1)[C@@H](C)CCCC2=CC=CC=C2,-0.6177644706061631,-0.280396932594081
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(CCC1)N1[C@H](C)CC2=CC=CC=C2,-0.6177644706061631,-0.312174270008577
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(NC1=CC=C2C=CC=CC2=C1)[C@@H](C)CCC3=CC=CC=C3,-1.0935961824229974,-0.471209050257057
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(NC1=CC=C2C=CC=CC2=C1)[C@@H](C)CCCCC3=CC=CC=C3,-1.0935961824229974,-0.1018868659507
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(C(CCC1=CC=CC=C1)C)NC2=CC=CC=C2,-1.0935961824229974,0.285144091303512
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(NC1=CC=C(C=C1)C(OCC)=O)[C@@H](C)CCCC2CCCCC2,-1.0935961824229974,-0.0759574303032183
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(NC1=CC=C(C=C1)C(OCC)=O)[C@H](C)CC2CCN(S(C3=CC=C(C=C3)C)(=O)=O)CC2,-1.0935961824229974,0.0888386955625622
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*CC[C@H](NC(C1=CC=CC=C1)=O)CCCC2=CC=C(C=C2)OC,-1.0935961824229974,0.0316027166765417
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C1CCCN1[C@H](CCCCC)CC2=CC=CC=C2,-0.6177644706061631,0.00859073104116238
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*CC[C@@H](NC(C1=CC=CC=C1)=O)CCCC2=CC=C(C=C2)OC,-0.8556803265145803,0.0751321773960109
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(NC1=CC=CC=C1)[C@H](CC)CCC2CCCCC2,-0.8556803265145803,0.133158131508067
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*O=C(C1=CC=CC=C1)O[C@H](C)CCCN2C3=C(C=C2)C=CC=C3,0.8097306648443396,0.0727898980158121
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*CC[C@H](NC(C1=CC=CC=C1)=O)CCC2CCCCC2,0.8097306648443396,-0.353314476533214
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)OC1)C*CC[C@H](NC(C1=CC=CC=C1)=O)CCCC2=CC=C(C=C2)OC,0.8097306648443396,0.166934923459242
CC([C@@H](CO1)N=C1C2=NC(C3=N[C@@H](C(C)C)CO3)=CC=C2)C*C[C@H](C1=CC=CC=C1)C(C2=CC=CC=C2)=O,-2.045259606056666,-0.897490208163435
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*C[C@H](/C=C/C)CCCCCC,-0.6177644706061631,-0.841661510741595
CC(C)[C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2*C1(CCCCC1)CC[C@@H](C)N1C(C2=CC=CC=C2C1=O)=O,-0.6177644706061631,-1.32570161609364
CC(C)[C@H]1COC(C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)=N1*CCOC(=O)[C@@H](CCCOC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1,-0.6177644706061631,-2.11247311869886
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*O1C(OCC1)CC[C@H](/C=C/[Si](C1=CC=CC=C1)(C)C)C,0.5718148089359225,-0.265022521732717
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*O1C(OCC1)CC[C@H](CCCCC)[Si](C1=CC=CC=C1)(C1=CC=CC=C1)CC,0.5718148089359225,-1.1262757069428
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*CC1(OB(OC1(C)C)[C@@H](CCC1=CC=CC=C1)CCCC)C,-0.6177644706061631,-0.108923695701006
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*ClC1=CC=C2C(CC[C@@H]2CCC3OCCO3)=C1,-0.6177644706061631,-1.65827506901351
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*CCCCCC[C@H]1CCC2=CC=C(C=C21)C,-0.6177644706061631,-2.11247311869886
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*N#CCCC[C@H]1CCC2=CC=CC=C21,-0.6177644706061631,-1.72504195264289
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*ClCCCCCC[C@H]1CCC2=CC=CC=C21,-0.6177644706061631,-1.98857472938876
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*N#CC1=CC=C2C(=C1)CC[C@@H]2CCCCCCCl,-0.6177644706061631,-1.65827506901351
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*CCCC[C@@H]1CC2=C3C(=CC=C2)C=CC=C31,-0.6177644706061631,-2.49422286155436
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*C1=CC2=CC=CC3=C2C(=C1)[C@H](CC1CCCCC1)C3,-0.6177644706061631,-2.27138877254339
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*O=C1C2=C(C=CC=C2)C(=O)N1CCCC[C@@H]1CC2=C3C(=CC=C2)C=CC=C31,-0.6177644706061631,-2.87319642089795
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*C1=CC=C(CCC[C@H]2CCC3=CC4=CC=CC=C4C=C32)C=C1,-0.6177644706061631,-2.49422286155436
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*CC1=CC=C([C@@H](C)CCCOCC2=CC=CC=C2)C=C1,-0.6177644706061631,-1.05623655934943
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*N#CCCCC1CCC2=CC=CC=C21,-0.6177644706061631,-1.65827506901351
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*COC(=O)CCC[C@H]1CCC2=CC=C(OC)C=C21,-0.6177644706061631,-1.80034229181154
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*CC[C@H]1CC(=O)C2=CC=CC=C21,-0.6177644706061631,-1.80034229181154
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*C[C@@H]1CC(=O)C2=CC=CC=C21,-1.3315120383314163,-1.51046927419754
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*C[C@@H](C(=O)C1=CC=CC=C1)C1=CC=CC=C1,-2.045259606056666,-0.897490208163435
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*COC1=CC=C(C=C1)[C@H](CC(=C)C1=CC=CC=C1)O,0.5718148089359225,-0.502005101941195
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*C1(=CCCCC1)C[C@]1(COC2=C1C=CC=C2)C,0.5718148089359225,0
CC(C)[C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2*C1(=CC=CC=C1)C1=N[C@H]2C=CC=C[C@]2(C1)C(=O)OC,1.9993099443864253,-0.403671206954827
CC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)C)CO3)=N2)C*C[C@H](C1=CC=C(C=C1)C2=CC=CC=C2)B3OC(C)(C)C(C)(C)O3,0.5718148089359225,-0.460264062702319
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*O1C(OCC1)CC[C@H](/C=C/[Si](C1=CC=CC=C1)(C)C)C,0.5718148089359225,-1.44703619563726
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C[C@@H](/C=C/[Si](C)(C)C1=CC=CC=C1)CCC1OCCO1,0.5718148089359225,-1.44703619563726
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*CC(/C=C/[Si](C)(C)C1=CC=CC=C1)CCCOC1=CC=CC=C1,0.5718148089359225,-1.02771247320214
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C[Si](C1=CC=CC=C1)(\C=C\[C@@H](CCCC1=CC=CC=C1)C)C,0.5718148089359225,-1.74451448422234
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C(#N)CCC[C@H](/C=C/[Si](C1=CC=CC=C1)(C)C)C,0.5718148089359225,-0.898402098679487
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C(C)OC(CCC[C@H](/C=C/[Si](C1=CC=CC=C1)(C)C)C)=O,0.5718148089359225,-0.982463185091362
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C[Si](C1=CC=CC=C1)(\C=C\[C@@H](CCCCCC)C)C,0.5718148089359225,-0.749879123354984
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C[Si](C1=CC=CC=C1)(\C=C\[C@@H](CCCCC)C)C,0.5718148089359225,-0.682936924480974
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C[C@@H](/C=C/[Si](C1=CC=CC=C1)(C)C)CCC=C(C)C,0.5718148089359225,-0.784988784922566
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C[Si](OCCC[C@@H](C)/C=C/[Si](C)(C)C1=CC=CC=C1)(C(C)(C)C)C,0.5718148089359225,-0.650903300658227
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*O1C(OCC1)CC[C@H](/C=C/[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C)C,0.5718148089359225,-1.53255579717938
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*O1C(OCC1)CC[C@H](/C=C/[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C)CCC,0.5718148089359225,-1.2387175119494
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*O1C(OCC1)CC[C@H](/C=C/[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C(C)(C)C)C,0.5718148089359225,-1.53255579717938
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C[Si](C)(/C=C/[C@H](C)CCC1OCCO1)C,0.5718148089359225,-1.63022336051597
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*O1C(OCC1)CC[C@H](/C=C/[Si](C)(C)CC1=CC=CC=C1)C,0.5718148089359225,-1.44703619563726
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*O1C(OCC1)CC[C@H](/C=C/[Si](C)(C)CC1=CC=CC=C1)CCCC,0.5718148089359225,-1.18047047525759
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*O1C(OCC1)CC[C@H](/C(=C/[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C)/C)C,0.5718148089359225,-2.72250611814912
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*O1C(OCCC1)CC[C@H](/C(=C/[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C)/C)C,0.5718148089359225,-2.05951101582029
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C\C(=C/[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C)\[C@@H](CCCOC1=CC=CC=C1)C,0.5718148089359225,-1.3707771408124
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C\C(=C/[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C)\[C@@H](CCCC1=CC=CC=C1)C,0.5718148089359225,-2.72250611814912
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*N#CCCC[C@@H](C)/C(C)=C/[Si](C1=CC=CC=C1)(C)C2=CC=CC=C2,0.5718148089359225,-2.05951101582029
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*O=C(OCC)CCC[C@@H](C)/C(C)=C/[Si](C1=CC=CC=C1)(C)C2=CC=CC=C2,0.5718148089359225,-2.30581680519884
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*C\C(=C/[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C)\[C@@H](CCCCCC)C,0.5718148089359225,-1.88292607790766
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*O1C(OCC1)CC[C@H](/C(=C/[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C)/C)CCCC,0.5718148089359225,-2.05951101582029
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*O1C(OCC1)CC[C@H](/C=C/[Si](C1=CC=CC=C1)(C)C)C,0.5718148089359225,-1.30180660131645
CCC([C@@H](CO1)N=C1C2=CC=CC(C3=N[C@@H](C(C)CC)CO3)=N2)C*COC1=CC=C(C=C1)[C@H](CC(=C)C1=CC=CC=C1)O,0.5718148089359225,-0.433034562445252
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C1=CC2=CC=CC=C2C=C1)C,0.5718148089359225,-1.88292607790766
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C(=C\[C@@H](C)C1=CC=CC=C1)/C1=CC=CC=C1,0.5718148089359225,-1.88292607790766
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*COC1=CC=C(C=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.81004836839238
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*CC1=CC=C(C=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.63022336051597
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C(C)(C)C1=CC=C(C=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.74451448422234
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C(C)(C)(C)C1=CC=C(C=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.81004836839238
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C1=CC=C(C=C1)C(F)(F)F)C,0.5718148089359225,-1.74451448422234
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*FC1=CC=C(C=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.63022336051597
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*ClC1=CC=C(C=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.88292607790766
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*COC1=CC(=CC=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.57963995116361
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C1=CC(=CC=C1)C(F)(F)F)C,0.5718148089359225,-1.68491878774143
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*ClC1=CC(=CC=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.74451448422234
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*COC1=C(C=CC=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.63022336051597
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C1=C(C=CC=C1)C(F)(F)F)C,0.5718148089359225,-1.48848510049963
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*ClC1=C(C=CC=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.63022336051597
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C1=CC=C(C=C1)C1=CC=CC=C1)C,0.5718148089359225,-1.96511826580124
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C1=CC=C(C=C1)OC(F)(F)F)C,0.5718148089359225,-1.68491878774143
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*CSC1=CC=C(C=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.68491878774143
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C1=CC=C(C(=O)OC)C=C1)C,0.5718148089359225,-2.17057864018765
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C1=CC=C(C#N)C=C1)C,0.5718148089359225,-1.63022336051597
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*CS(=O)(=O)C1=CC=C(C=C1)\C=C\[C@@H](C)C1=CC=CC=C1,0.5718148089359225,-1.81004836839238
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*CC1(OB(OC1(C)C)C1=CC=C(C=C1)\C=C\[C@@H](C)C1=CC=CC=C1)C,0.5718148089359225,-1.74451448422234
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C1=CC=CC2=CC=CC=C12)C,0.5718148089359225,-1.48848510049963
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C=1C=C2C=CC=NC2=CC1)C,0.5718148089359225,-1.57963995116361
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@@H](/C=C/C=1C=NC=CC1)C,0.5718148089359225,-1.81004836839238
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*C1(=CC=CC=C1)[C@H](C)C=1CC2=CC=CC=C2C1,0.5718148089359225,-1.63022336051597
